time,voltage,height
6111.75137495995,6,0.0915
6112.75823712349,6,0.0915
6113.77014946938,6,0.0915
6114.77689146996,6,0.0915
6115.78366875648,6,0.0915
6116.79029345512,6,0.0915
6117.80564689636,6,0.0915
6118.82077169418,6,0.0915
6119.83611488342,6,0.0881
6120.84241437912,6,0.0881
6121.84916543961,6,0.0881
6122.86084532738,6,0.0881
6123.87534308434,6,0.0881
6124.88935732841,6,0.0881
6125.90122008324,6,0.0881
6127.90905189514,6,0.0881
6128.91580152512,6,0.0881
6129.92218446732,6,0.0881
6130.92883563042,6,0.0881
6131.94033408165,6,0.0881
6132.94620060921,6,0.0879
6133.95295763016,6,0.0881
6134.95966458321,6,0.0881
6135.96634960175,6,0.0881
6136.97303366661,6,0.0881
6137.98473334312,6,0.0881
6138.99140119553,6,0.0881
6139.99827265739,6,0.0923
6141.00519824028,6,0.0881
6142.01718616486,6,0.0923
6143.02396965027,6,0.0923
6144.0357093811,6,0.0923
6145.04220676422,6,0.0923
6146.04898929596,6,0.0923
6148.05688476562,6,0.0923
6149.07149529457,6,0.0923
6150.08327317238,6,0.0923
6151.09004473686,6,0.0923
6152.09674119949,6,0.0923
6153.10344648361,6,0.0923
6154.11420536041,6,0.0923
6155.12101793289,6,0.0923
6156.12773966789,6,0.0923
6157.12927556038,6,0.0923
6158.13605070114,6,0.0923
6159.14209961891,6,0.0923
6160.14879179001,6,0.0923
6161.1554377079,6,0.0923
6162.16620063782,6,0.0923
6163.17293095589,6,0.0923
6164.1846716404,6,0.0923
6165.19133996964,6,0.0923
6166.19807577133,6,0.0923
6168.20534229279,6,0.0923
6169.21731686592,6,0.0923
6170.22410273552,6,0.0923
6171.23844432831,6,0.0923
6172.25277996063,6,0.0923
6173.26864123344,6,0.0923
6174.27527451515,6,0.0923
6175.28207421303,6,0.0923
6176.29723954201,6,0.0923
6177.3132610321,6,0.0923
6178.32509422302,6,0.0923
6179.33701848984,6,0.0923
6180.34371948242,6,0.0923
6181.35543847084,6,0.0923
6182.36219930649,6,0.0923
6183.36898994446,6,0.0923
6184.37570118904,6,0.0966
6185.38920354843,6,0.0923
6186.3958697319,6,0.0923
6188.40400481224,6,0.0923
6189.4056186676,6,0.0966
6190.40621399879,6,0.0923
6191.40775060654,6,0.0923
6192.41424822807,6,0.0966
6193.42109775543,6,0.0923
6194.42776322365,6,0.0923
6195.434237957,6,0.0966
6196.44887089729,6,0.0923
6197.46413731575,6,0.0923
6198.47037434578,6,0.0923
6199.47711086273,6,0.0966
6200.48377370834,6,0.0966
6201.49027729034,6,0.0966
6202.5021417141,6,0.0966
6203.51361322403,6,0.0966
6204.52785563469,6,0.0923
6205.53959774971,6,0.0966
6206.54639315605,6,0.0966
6208.55434012413,6,0.0923
6209.56109428406,6,0.0966
6210.56784701347,6,0.0966
6211.57419681549,6,0.0966
6212.5809674263,6,0.0966
6213.58776473999,6,0.0966
6214.59425401688,6,0.0966
6215.60098814964,6,0.0966
6216.6076977253,6,0.0966
6217.61426711082,6,0.0966
6218.62106823921,6,0.0966
6219.63266038895,6,0.0966
6220.64781618118,6,0.0966
6221.65424466133,6,0.0966
6222.66105675697,6,0.0923
6223.6677339077,6,0.0923
6224.67948532104,6,0.0923
6225.68625736237,6,0.0923
6226.6929090023,6,0.0923
6228.7006008625,6,0.0923
6229.70733475685,6,0.0923
6230.71423172951,6,0.0923
6231.72086119652,6,0.0923
6232.73274302483,6,0.0923
6233.73935770988,6,0.0923
6234.74607467651,6,0.0923
6235.75574803352,6,0.0923
6236.76213169098,6,0.0923
6237.76886224747,6,0.0923
6238.77523612976,6,0.0923
6239.78657484055,6,0.0923
6240.80224847794,6,0.0923
6241.8143029213,6,0.0923
6242.82638049126,6,0.0923
6243.83327722549,6,0.0879
6244.84936738014,6,0.0923
6245.8561103344,6,0.0881
6246.86223387718,6,0.0923
6248.87011766434,6,0.0881
6249.88223195076,6,0.0881
6250.92023396492,6,0.0881
6251.9225423336,6,0.0879
6252.92538976669,6,0.0923
6253.94643425941,6,0.0881
6254.95380854607,6,0.0881
6255.95624685287,6,0.0881
6256.9594643116,6,0.0881
6257.9638531208,6,0.0881
6258.96674704552,6,0.0881
6259.96847629547,6,0.0881
6260.97041392326,6,0.0889
6261.97186255455,6,0.0889
6262.97328782082,6,0.0889
6263.97451734543,6,0.0889
6264.99283766747,6,0.0889
6265.99422907829,6,0.0887
6266.99610352516,6,0.0889
6268.99825882912,6,0.0889
6270.00002932549,6,0.0889
6271.00510573387,6,0.0889
6272.0069797039,6,0.0887
6273.0181889534,6,0.0889
6274.02039527893,6,0.0887
6275.03944635391,6,0.0889
6276.04182171822,6,0.0889
6277.04528570175,6,0.0887
6278.06501221657,6,0.0887
6279.06944561005,6,0.0887
6280.0781981945,6,0.0887
6281.08074021339,6,0.0887
6282.08272695541,6,0.0889
6283.09272408485,6,0.0889
6284.09464764595,6,0.0889
6285.09631800652,6,0.0889
6286.09832596779,6,0.0887
6288.10085701942,6,0.0889
6289.10209751129,6,0.0889
6290.10348844528,6,0.0887
6291.10771918297,6,0.0887
6292.1166434288,6,0.0887
6293.11808800697,6,0.0889
6294.12459087372,6,0.0889
6295.13018894196,6,0.0889
6296.14149975777,6,0.0889
6297.15181899071,6,0.0889
6298.15819549561,6,0.0889
6299.16483187675,6,0.0889
6300.17149329185,6,0.0889
6301.18225693703,6,0.0887
6302.18905448914,6,0.0889
6303.1957628727,6,0.0889
6304.20750594139,6,0.0932
6305.22225999832,6,0.0889
6307.23422622681,6,0.0887
6308.23510837555,6,0.0887
6309.24183225632,6,0.0887
6310.24854397774,6,0.0889
6311.25420165062,6,0.0932
6312.26095461845,6,0.0887
6313.26759195328,6,0.0889
6314.27420306206,6,0.0887
6315.28095197678,6,0.0889
6316.28776073456,6,0.0889
6317.30276799202,6,0.0932
6318.31422448158,6,0.0889
6319.32104969025,6,0.0889
6320.32769441605,6,0.0889
6321.32934856415,6,0.0932
6322.3408665657,6,0.0889
6323.34764146805,6,0.0932
6324.35424733162,6,0.0932
6325.36098861694,6,0.0932
6327.3737821579,6,0.0932
6328.38844227791,6,0.0932
6329.39004850388,6,0.0932
6330.39680814743,6,0.0932
6331.40350937843,6,0.0932
6332.41020774841,6,0.0932
6333.41692447662,6,0.0932
6334.41827726364,6,0.0889
6335.42496204376,6,0.0932
6336.42620325089,6,0.0932
6337.43287777901,6,0.0932
6338.43959379196,6,0.0932
6339.44610214233,6,0.0932
6340.45632147789,6,0.0932
6341.45791077614,6,0.0932
6342.46980428696,6,0.0932
6343.48175573349,6,0.0932
6344.48838877678,6,0.0932
6345.4942214489,6,0.0932
6347.50218200684,6,0.0932
6348.5088789463,6,0.0932
6349.51565885544,6,0.0932
6350.52221989632,6,0.0932
6351.52901220322,6,0.0932
6352.5347878933,6,0.0932
6353.54988026619,6,0.0932
6354.56164455414,6,0.0932
6355.56828927994,6,0.0932
6356.58005905151,6,0.0932
6357.59195780754,6,0.0932
6358.59821295738,6,0.0932
6359.60491657257,6,0.0932
6360.60622286797,6,0.0932
6361.61810231209,6,0.0932
6362.62436175346,6,0.0932
6363.63607263565,6,0.0932
6364.64222216606,6,0.0932
6365.64902186394,6,0.0932
6367.65699720383,6,0.0932
6368.66365647316,6,0.0932
6369.67040348053,6,0.0932
6370.6773583889,6,0.0932
6371.67826342583,6,0.0932
6372.68507528305,6,0.0932
6373.69181060791,6,0.0932
6374.69819974899,6,0.0932
6375.70503425598,6,0.0932
6376.71182584763,6,0.0932
6377.7182970047,6,0.0932
6378.72002720833,6,0.0932
6379.73180031776,6,0.0932
6380.73821854591,6,0.0932
6381.73978948593,6,0.0932
6382.74622154236,6,0.0932
6383.75310254097,6,0.0932
6384.75415086746,6,0.0932
6385.75574326515,6,0.0932
6387.76864981651,6,0.0932
6388.77525639534,6,0.0932
6389.78204607964,6,0.0932
6390.78876900673,6,0.0932
6391.80064368248,6,0.0932
6392.8123421669,6,0.0932
6393.82415628433,6,0.0932
6394.83824181557,6,0.0932
6395.84509110451,6,0.0932
6396.85704088211,6,0.0932
6397.87222528458,6,0.0932
6398.88405489922,6,0.0932
6399.90062236786,6,0.0932
6400.90729784966,6,0.0932
6401.91406416893,6,0.0932
6402.92082667351,6,0.0932
6403.92706012726,6,0.0932
6404.9420042038,6,0.0932
6405.9570338726,6,0.0932
6407.97322893143,6,0.0932
6408.9799618721,6,0.0974
6409.98629689217,6,0.0932
6410.99299931526,6,0.0974
6411.99985694885,6,0.0932
6413.01157188416,6,0.0932
6414.01816534996,6,0.0932
6415.029941082,6,0.0974
6416.0366859436,6,0.0932
6417.04341387749,6,0.0932
6418.05019760132,6,0.0932
6419.0656375885,6,0.0932
6420.080037117,6,0.0932
6421.0942337513,6,0.0974
6422.10596990585,6,0.0974
6423.1213414669,6,0.0932
6424.13323020935,6,0.0974
6425.14010763168,6,0.0974
6426.14622449875,6,0.0974
6428.15371251106,6,0.0974
6429.165569067,6,0.0974
6430.17227005959,6,0.0974
6431.18400216103,6,0.0974
6432.19020199776,6,0.0932
6433.20194816589,6,0.0974
6434.21765685081,6,0.0932
6435.23299336433,6,0.0932
6436.24417543411,6,0.0974
6437.25025820732,6,0.0932
6438.25701093674,6,0.0974
6439.25820684433,6,0.0932
6440.26496481895,6,0.0974
6441.27165031433,6,0.0974
6442.28335094452,6,0.0974
6443.29014348984,6,0.0974
6444.30213260651,6,0.0974
6445.30885887146,6,0.0974
6446.31567001343,6,0.0974
6448.32330751419,6,0.0974
6449.33826589584,6,0.0974
6450.339823246,6,0.0974
6451.34135818481,6,0.0974
6452.34813404083,6,0.0974
6453.3542265892,6,0.0974
6454.36099267006,6,0.0974
6455.37298631668,6,0.0974
6456.37964916229,6,0.0974
6457.38622760773,6,0.0932
6458.39795660973,6,0.0974
6459.4098238945,6,0.0974
6460.42164516449,6,0.0974
6461.43346261978,6,0.0974
6462.4446310997,6,0.0974
6463.45128965378,6,0.0974
6464.45809221268,6,0.0974
6465.46488976479,6,0.0974
6466.46621322632,6,0.0974
6468.47923374176,6,0.0974
6469.48599338531,6,0.0974
6470.49777054787,6,0.0974
6471.50437164307,6,0.0974
6472.5102417469,6,0.0974
6473.51701641083,6,0.0974
6474.52876448631,6,0.0974
6475.5303132534,6,0.0932
6476.53707313538,6,0.0932
6477.54905748367,6,0.0974
6478.56078147888,6,0.0932
6479.57247281075,6,0.0974
6480.57921433449,6,0.0932
6481.58588957787,6,0.0974
6482.59268569946,6,0.0932
6483.5993771553,6,0.0932
6484.60610985756,6,0.0932
6485.61294960976,6,0.0932
6486.61967635155,6,0.0889
6488.62734270096,6,0.0932
6489.63406801224,6,0.0932
6490.64086055756,6,0.0932
6491.6422393322,6,0.0932
6492.64899373055,6,0.0932
6493.65573096275,6,0.0932
6494.66220760345,6,0.0932
6495.66896748543,6,0.0932
6496.67558979988,6,0.0932
6497.68224024773,6,0.0932
6498.69412755966,6,0.0932
6499.70080113411,6,0.0932
6500.71254229546,6,0.0889
6501.71929168701,6,0.0932
6502.72608208656,6,0.0887
6503.73282957077,6,0.0889
6504.73944711685,6,0.0889
6505.75027322769,6,0.0887
6506.76527905464,6,0.0889
6508.77813339233,6,0.0887
6509.78484511375,6,0.0889
6510.79654765129,6,0.0887
6511.80325579643,6,0.0887
6512.80998444557,6,0.0889
6513.81678104401,6,0.0887
6514.8233499527,6,0.0889
6515.83526325226,6,0.0932
6516.84166431427,6,0.0889
6517.85665464401,6,0.0887
6518.87168598175,6,0.0887
6519.8862593174,6,0.0887
6520.89301800728,6,0.0889
6521.89986419678,6,0.0887
6522.90621399879,6,0.0887
6523.91297459602,6,0.0887
6524.91972875595,6,0.0889
6525.92625904083,6,0.0887
6526.94097852707,6,0.0889
6528.94880771637,6,0.0889
6529.95547175407,6,0.0889
6530.96225547791,6,0.0898
6531.96895718575,6,0.0887
6532.97556352615,6,0.0887
6533.98222303391,6,0.0887
6534.98883366585,6,0.0898
6535.99491357803,6,0.0887
6536.99645471573,6,0.0898
6537.99795007706,6,0.0887
6539.00464940071,6,0.0887
6540.01143217087,6,0.0887
6541.01821947098,6,0.0898
6542.02500939369,6,0.0887
6543.0361828804,6,0.0898
6544.04222559929,6,0.0898
6545.04900479317,6,0.0898
6546.06073260307,6,0.0898
6547.06744480133,6,0.0898
6549.07533669472,6,0.0898
6550.08220267296,6,0.0898
6551.09407758713,6,0.0898
6552.10093212128,6,0.0898
6553.10762071609,6,0.0898
6554.11447453499,6,0.0898
6555.13021850586,6,0.0898
6556.14482283592,6,0.0898
6557.15143942833,6,0.0898
6558.1581530571,6,0.0898
6559.16435933113,6,0.0898
6560.17030620575,6,0.0898
6561.17647218704,6,0.0898
6562.18338131905,6,0.0898
6563.19024348259,6,0.0898
6564.19701170921,6,0.0898
6565.20625209808,6,0.0898
6566.22618341446,6,0.0898
6567.2523252964,6,0.0898
6569.25766205788,6,0.0898
6570.26173114777,6,0.0898
6571.27682495117,6,0.0898
6572.28132915497,6,0.0898
6573.29488682747,6,0.0898
6574.29913568497,6,0.0898
6575.30104517937,6,0.0898
6576.3026664257,6,0.0898
6577.30409502983,6,0.0898
6578.30558228493,6,0.0898
6579.30655789375,6,0.0898
6580.30795454979,6,0.0898
6581.30949473381,6,0.0898
6582.31039762497,6,0.0898
6583.31243419647,6,0.0898
6584.31567168236,6,0.0898
6585.31732559204,6,0.0898
6586.31936621666,6,0.0898
6587.32091093063,6,0.0898
6589.32327628136,6,0.0898
6590.32507872581,6,0.0898
6591.32650017738,6,0.0898
6592.32827210426,6,0.0898
6593.33056807518,6,0.0898
6594.33261466026,6,0.0898
6595.33488297462,6,0.0898
6596.33863019943,6,0.0898
6597.37144255638,6,0.0898
6598.40667486191,6,0.0898
6599.40942168236,6,0.0898
6600.41022157669,6,0.0898
6601.41463065147,6,0.0898
6602.41850566864,6,0.0898
6603.42008924484,6,0.0898
6604.42163944244,6,0.0898
6605.42327547073,6,0.0898
6606.42515444756,6,0.0898
6608.43366479874,6,0.0898
6609.43580198288,6,0.0898
6610.437322855,6,0.0898
6611.43935585022,6,0.0898
6612.44143342972,6,0.0898
6613.44381713867,6,0.0898
6614.44581723213,6,0.0898
6615.44735145569,6,0.0898
6616.46145105362,6,0.0898
6617.46207094193,6,0.0898
6618.47243952751,6,0.0898
6619.47821831703,6,0.0898
6620.48492527008,6,0.0898
6621.49740052223,6,0.0898
6622.5091149807,6,0.0898
6623.5158033371,6,0.0898
6624.52228355408,6,0.0898
6625.52892184258,6,0.0898
6626.53552699089,6,0.0898
6628.54853224754,6,0.0898
6629.56031441689,6,0.0898
6630.57205224037,6,0.0898
6631.57890367508,6,0.0898
6632.58557486534,6,0.0898
6633.59729146957,6,0.0898
6634.60823297501,6,0.0898
6635.61998081207,6,0.0896
6636.62621378899,6,0.0898
6637.62773561478,6,0.0896
6638.63423466682,6,0.0898
6639.64101266861,6,0.0898
6640.64747309685,6,0.0898
6641.65420746803,6,0.0898
6642.66601681709,6,0.0898
6643.67266559601,6,0.0898
6644.68623518944,6,0.0898
6645.70175361633,6,0.0898
6646.71355128288,6,0.0898
6648.72038245201,6,0.0898
6649.72638440132,6,0.0898
6650.73817229271,6,0.0898
6651.74491405487,6,0.0898
6652.75173330307,6,0.0898
6653.75830602646,6,0.0898
6654.76508331299,6,0.0898
6655.77692627907,6,0.0898
6656.78372216225,6,0.0898
6657.79024577141,6,0.0898
6658.79694986343,6,0.0898
6659.80865836143,6,0.0898
6660.81538844109,6,0.0896
6661.82207775116,6,0.0896
6662.83390474319,6,0.0898
6663.83987545967,6,0.0898
6664.84626364708,6,0.0898
6665.85825204849,6,0.0898
6666.87016129494,6,0.0898
6668.87806010246,6,0.0898
6669.89024686813,6,0.0898
6670.90222048759,6,0.0898
6671.9089756012,6,0.094
6672.91569566727,6,0.0898
6673.92233157158,6,0.0898
6674.93718504906,6,0.0898
6675.95271039009,6,0.0898
6676.95941710472,6,0.0898
6677.97022938728,6,0.0898
6678.97695374489,6,0.0898
6679.98369956017,6,0.0898
6680.99025082588,6,0.094
6682.00200128555,6,0.0898
6683.00872039795,6,0.0898
6684.01551628113,6,0.0898
6685.03140211105,6,0.0898
6686.03828883171,6,0.0898
6687.05005073547,6,0.094
6689.06221389771,6,0.094
6690.07402062416,6,0.094
6691.08576989174,6,0.0898
6692.09256076813,6,0.094
6693.10432720184,6,0.0898
6694.11822104454,6,0.094
6695.12496042252,6,0.094
6696.13151884079,6,0.094
6697.14327836037,6,0.094
6698.15014982224,6,0.094
6699.15697932243,6,0.0898
6700.16880941391,6,0.094
6701.17553281784,6,0.094
6702.18628954887,6,0.094
6703.19803595543,6,0.094
6704.20482444763,6,0.0898
6705.21155381203,6,0.094
6706.21821761131,6,0.094
6707.22493624687,6,0.094
6709.23272323608,6,0.094
6710.23957061768,6,0.094
6711.24620270729,6,0.094
6712.25291156769,6,0.094
6713.26505899429,6,0.094
6714.27174448967,6,0.094
6715.28352284431,6,0.094
6716.29490828514,6,0.0898
6717.30624747276,6,0.094
6718.31284093857,6,0.094
6719.3245036602,6,0.094
6720.3301858902,6,0.094
6721.33689522743,6,0.094
6722.33830618858,6,0.0898
6723.34499931335,6,0.094
6724.35670566559,6,0.094
6725.36339688301,6,0.094
6726.37816381454,6,0.094
6727.38498067856,6,0.094
6729.39282846451,6,0.094
6730.40469121933,6,0.094
6731.42032241821,6,0.094
6732.426248312,6,0.094
6733.43817424774,6,0.094
6734.44490504265,6,0.094
6735.45157122612,6,0.094
6736.45826506615,6,0.094
6737.46500921249,6,0.094
6738.47164535522,6,0.094
6739.47841000557,6,0.094
6740.48000359535,6,0.094
6741.49425268173,6,0.094
6742.50086331367,6,0.094
6743.50242185593,6,0.094
6744.50416970253,6,0.094
6745.51024079323,6,0.094
6746.51683330536,6,0.094
6747.52860546112,6,0.094
6749.53133368492,6,0.094
6750.53811001778,6,0.094
6751.54818916321,6,0.094
6752.55411362648,6,0.094
6753.56500101089,6,0.094
6754.57164716721,6,0.094
6755.58433222771,6,0.094
6756.5903468132,6,0.094
6757.59698462486,6,0.094
6758.60361218452,6,0.094
6759.61022186279,6,0.094
6760.6222474575,6,0.094
6761.65631270409,6,0.094
6762.67929291725,6,0.094
6763.68580508232,6,0.094
6764.69931006432,6,0.094
6765.70034241676,6,0.094
6766.70203232765,6,0.094
6767.70365190506,6,0.094
6769.70626759529,6,0.094
6770.70776319504,6,0.094
6771.71173524857,6,0.094
6772.71373605728,6,0.094
6773.7151517868,6,0.094
6774.71705126762,6,0.094
6775.71843409538,6,0.094
6776.72035741806,6,0.094
6777.72181510925,6,0.094
6778.72429323196,6,0.094
6779.7264122963,6,0.094
6780.72950839996,6,0.094
6781.73053812981,6,0.094
6782.7327003479,6,0.094
6783.73515868187,6,0.094
6784.73744034767,6,0.094
6785.73974323273,6,0.094
6786.7460899353,6,0.094
6788.75781488419,6,0.094
6789.76429033279,6,0.094
6790.76581954956,6,0.094
6791.7774002552,6,0.094
6792.78402280807,6,0.094
6793.79024410248,6,0.094
6794.79702162743,6,0.094
6795.8089184761,6,0.094
6796.81577754021,6,0.094
6797.82764220238,6,0.094
6798.83938837051,6,0.094
6799.84632492065,6,0.094
6800.85807943344,6,0.094
6801.86998915672,6,0.094
6802.87668418884,6,0.094
6803.88878202438,6,0.094
6804.89551854134,6,0.094
6805.90728282928,6,0.094
6806.91420316696,6,0.094
6808.92618966103,6,0.094
6809.93798995018,6,0.094
6810.94463133812,6,0.094
6811.95643901825,6,0.094
6812.9633538723,6,0.094
6813.97010993958,6,0.094
6814.98486757278,6,0.094
6815.99820804596,6,0.094
6817.01296925545,6,0.094
6818.01972866058,6,0.094
6819.03142738342,6,0.094
6820.03822302818,6,0.094
6821.04482865334,6,0.094
6822.05162072182,6,0.094
6823.05839514732,6,0.094
6824.0650677681,6,0.094
6825.08088159561,6,0.094
6826.09255504608,6,0.094
6827.10428857803,6,0.094
6829.11128735542,6,0.094
6830.11814951897,6,0.094
6831.12483978271,6,0.094
6832.13157916069,6,0.094
6833.13832688332,6,0.094
6834.14497494698,6,0.094
6835.15675759315,6,0.094
6836.158411026,6,0.094
6837.16516518593,6,0.094
6838.17191767693,6,0.094
6839.17822146416,6,0.094
6840.18497252464,6,0.094
6841.19165658951,6,0.094
6842.20341038704,6,0.094
6843.20974469185,6,0.094
6844.22155714035,6,0.094
6845.22831702232,6,0.094
6846.23424077034,6,0.094
6847.24099588394,6,0.094
6849.24322152138,6,0.094
6850.25495433807,6,0.094
6851.27026343346,6,0.094
6852.27180624008,6,0.094
6853.27823925018,6,0.094
6854.28487825394,6,0.094
6855.29147863388,6,0.094
6856.30325555801,6,0.094
6857.30980300903,6,0.094
6858.32127571106,6,0.094
6859.32700371742,6,0.094
6860.33367729187,6,0.094
6861.34546995163,6,0.094
6862.35219669342,6,0.094
6863.35891532898,6,0.094
6864.3742442131,6,0.094
6865.38600873947,6,0.094
6866.39281058311,6,0.094
6867.39944005013,6,0.094
6869.40739488602,6,0.094
6870.40899157524,6,0.094
6871.42405104637,6,0.094
6872.43026399612,6,0.094
6873.43703222275,6,0.094
6874.44376516342,6,0.094
6875.45025086403,6,0.094
6876.45715284348,6,0.094
6877.46898150444,6,0.094
6878.47570085526,6,0.094
6879.48767900467,6,0.094
6880.4943921566,6,0.094
6881.50123858452,6,0.094
6882.50805187225,6,0.094
6883.51426339149,6,0.094
6884.52101182938,6,0.094
6885.52784204483,6,0.094
6886.5395989418,6,0.094
6887.54625344276,6,0.094
6889.5535068512,6,0.094
6890.56524729729,6,0.094
6891.57701396942,6,0.094
6892.58376383781,6,0.094
6893.59066176414,6,0.094
6894.59736990929,6,0.094
6895.60414624214,6,0.094
6896.61021327972,6,0.094
6897.61689043045,6,0.094
6898.62381124496,6,0.094
6899.6405980587,6,0.094
6900.64728689194,6,0.094
