Time,Height (m),Voltage (V)
1736247520.644713,0.025,0.0
1736247521.6512227,0.025,0.0
1736247522.666784,0.025,0.0
1736247523.667446,0.025,0.0
1736247524.6680787,0.025,0.0
1736247525.6881778,0.025,0.0
1736247526.6987467,0.025,0.0
1736247527.6989813,0.025,0.0
1736247528.6996377,0.025,0.0
1736247529.7018116,0.025,0.0
1736247530.7027073,0.025,0.0
1736247531.7105997,0.025,0.0
1736247532.721502,0.025,0.0
1736247533.7246518,0.025,0.0
1736247534.7260346,0.025,0.0
1736247535.7277825,0.025,0.0
1736247536.7287729,0.025,0.0
1736247537.7311208,0.025,0.0
1736247538.7319198,0.025,0.0
1736247539.7478216,0.025,0.0
1736247540.767623,0.025,0.0
1736247541.7850254,0.025,0.0
1736247542.7896435,0.025,0.0
1736247543.8006203,0.025,0.0
1736247544.8107302,0.025,0.0
1736247545.8112726,0.025,0.0
1736247546.8122823,0.025,0.0
1736247547.9321485,0.025,0.0
1736247548.966526,0.025,0.0
1736247549.9724581,0.025,0.0
1736247550.9751108,0.025,0.0
1736247551.9774287,0.025,0.0
1736247552.9791336,0.025,0.0
1736247553.979447,0.025,0.0
1736247554.9799683,0.025,0.0
1736247555.9803624,0.025,0.0
1736247556.9810073,0.025,0.0
1736247557.9815452,0.025,0.0
1736247558.9820342,0.025,0.0
1736247559.982749,0.025,0.0
1736247560.9831393,0.025,0.0
1736247561.9838076,0.025,0.0
1736247562.9856539,0.025,0.0
1736247563.9859784,0.025,0.0
1736247564.9863436,0.025,0.0
1736247565.9866996,0.025,0.0
1736247566.9874125,0.025,0.0
1736247567.9878228,0.025,0.0
1736247568.988706,0.025,0.0
1736247569.9893627,0.025,0.0
1736247570.9902413,0.025,0.0
1736247571.9907727,0.025,0.0
1736247572.9912903,0.025,0.0
1736247573.9917736,0.025,0.0
1736247574.9925225,0.025,0.0
1736247575.9937408,0.025,0.0
1736247576.9943302,0.025,0.0
1736247577.9949443,0.025,0.0
1736247579.0047314,0.025,0.0
1736247580.0056272,0.025,0.0
1736247581.0063045,0.025,0.0
1736247582.0069714,0.025,0.0
1736247583.0077987,0.025,0.0
1736247584.0085516,0.025,0.0
1736247585.0092132,0.025,0.0
1736247586.0100229,0.025,0.0
1736247587.0107749,0.025,0.0
1736247588.0121047,0.025,0.0
1736247589.0128033,0.025,0.0
1736247590.0131316,0.025,0.0
1736247591.0272262,0.025,0.0
1736247592.0276093,0.025,0.0
1736247593.0279872,0.025,0.0
1736247594.028573,0.025,0.0
1736247595.0288045,0.025,0.0
1736247596.0291007,0.025,0.0
1736247597.0296588,0.025,0.0
1736247598.0310557,0.025,0.0
1736247599.0317059,0.025,0.0
1736247600.0319579,0.025,0.0
1736247601.0323513,0.025,0.0
1736247602.0330055,0.025,0.0
1736247603.0336757,0.025,0.0
1736247604.034253,0.025,0.0
1736247605.0350173,0.025,0.0
1736247606.035531,0.025,0.0
1736247607.036046,0.025,0.0
1736247608.0364301,0.025,0.0
1736247609.0371733,0.025,0.0
1736247610.0379324,0.025,0.0
1736247611.0386205,0.025,0.0
1736247612.0391152,0.025,0.0
1736247613.0394907,0.025,0.0
1736247614.0396807,0.025,0.0
1736247615.0399463,0.025,0.0
1736247616.0402694,0.025,0.0
1736247617.0409534,0.025,0.0
1736247618.0416524,0.025,0.0
1736247619.0424705,0.025,0.0
1736247620.0431898,0.025,0.0
1736247621.043519,0.025,0.0
1736247622.0444028,0.025,0.0
1736247623.0449324,0.025,0.0
1736247624.0455368,0.025,0.0
1736247625.0458486,0.025,0.0
1736247626.0464475,0.025,0.0
1736247627.0475373,0.025,0.0
1736247628.048262,0.025,0.0
1736247629.0491962,0.025,0.0
1736247630.0501733,0.025,0.0
1736247631.050595,0.025,0.0
1736247632.051339,0.025,0.0
1736247633.0520377,0.025,0.0
1736247634.0526686,0.025,0.0
1736247635.053156,0.025,0.0
1736247636.0537093,0.025,0.0
1736247637.0543861,0.025,0.0
1736247638.0549219,0.025,0.0
1736247639.0557067,0.025,0.0
1736247640.056158,0.025,0.0
1736247641.0566852,0.025,0.0
1736247642.0792952,0.025,0.0
1736247643.0928607,0.025,0.0
1736247644.0975773,0.025,0.0
1736247645.0978127,0.025,0.0
1736247646.0981226,0.025,0.0
1736247647.098514,0.025,0.0
1736247648.0986793,0.025,0.0
1736247649.099236,0.025,0.0
1736247650.0997667,0.025,0.0
1736247651.0999663,0.025,0.0
1736247652.1003647,0.025,0.0
1736247653.10239,0.025,0.0
1736247654.1026614,0.025,0.0
1736247655.10997,0.025,0.0
1736247656.1356606,0.025,0.0
1736247657.177789,0.025,0.0
1736247658.1785302,0.025,0.0
1736247659.1788561,0.025,0.0
1736247660.1794255,0.025,0.0
1736247661.1798193,0.025,0.0
1736247662.1802723,0.025,0.0
1736247663.1807854,0.025,0.0
1736247664.1813765,0.025,0.0
1736247665.1839595,0.025,0.0
1736247666.1968412,0.025,0.0
1736247667.1972795,0.025,0.0
1736247668.197528,0.025,0.0
1736247669.1984832,0.025,0.0
1736247670.1987677,0.025,0.0
1736247671.199214,0.025,0.0
1736247672.1994393,0.025,0.0
1736247673.200931,0.025,0.0
1736247674.2018309,0.025,0.0
1736247675.2021344,0.025,0.0
1736247676.2025359,0.025,0.0
1736247677.2028868,0.025,0.0
1736247678.208375,0.025,0.0
1736247679.2085888,0.025,0.0
1736247680.2088847,0.025,0.0
1736247681.209697,0.025,0.0
1736247682.210642,0.025,0.0
1736247683.2111006,0.025,0.0
1736247684.211393,0.025,0.0
1736247685.212178,0.025,0.0
1736247686.2129529,0.025,0.0
1736247687.213706,0.025,0.0
1736247688.2140255,0.025,0.0
1736247689.2144666,0.025,0.0
1736247690.2296824,0.025,0.0
1736247691.230254,0.025,0.0
1736247692.2358408,0.025,0.0
1736247693.236427,0.025,0.0
1736247694.237247,0.025,0.0
