Time,Height (m),Voltage (V)
1739974915.2796574,0.06479121296749304,5.251968674362638
1739974916.2918348,0.06481860602878214,5.246272651094949
1739974917.293035,0.06484523484877008,5.240632253227494
1739974918.2946916,0.06487141077759272,5.234988153779086
1739974919.2959118,0.06489711169482973,5.229331465136814
1739974920.3155997,0.06492280978095637,5.223584972137758
1739974921.316642,0.06494757525556943,5.217891219773002
1739974922.3172672,0.06497187097357308,5.21220068027904
1739974923.3177843,0.06499570601633517,5.206499937765358
1739974924.3367648,0.06501908416807997,5.20063431357965
1739974925.3380451,0.06504201445022778,5.194913884859226
1739974926.3394482,0.06506449299259105,5.189183961944563
1739974927.341002,0.0650865216203258,5.183445112681074
1739974928.3421965,0.06510809056389402,5.177697732228706
1739974929.343556,0.06512921259224373,5.171942573357765
1739974930.3447454,0.06514988200968952,5.1661796999150305
1739974931.3464694,0.06517009113565703,5.160409735381967
1739974932.3476202,0.06518986600997716,5.154633370467285
1739974933.3490129,0.06520920074844266,5.148850258227704
1739974934.3503635,0.06522809119007664,5.143061015325296
1739974935.352296,0.06524653476282326,5.137182561427161
1739974936.356943,0.06526459632041189,5.131382719481939
1739974937.371634,0.06528238767015795,5.1254973074890655
1739974938.3843765,0.06529948948277613,5.119596661123795
1739974939.3855262,0.06531616356873271,5.113784117262474
1739974940.3863406,0.06533239770880347,5.107967731115044
1739974941.3876188,0.06534820631623098,5.102148309204117
1739974942.388379,0.06536357541583353,5.096325844665061
1739974943.3892667,0.06537851663420186,5.090501196261151
1739974944.4036593,0.06539321974296462,5.08459376532639
1739974945.4068813,0.06540728952461881,5.078759452320542
1739974946.408875,0.06542093695525249,5.072930069346297
1739974947.4107404,0.06543418105249078,5.067099709472035
1739974948.4121406,0.06544699668908405,5.061268205502395
1739974949.4137912,0.06545937166744203,5.05534958776849
1739974950.4192653,0.06547139061022772,5.049518966750309
1739974951.4206455,0.06548294299391479,5.04368700785651
1739974952.4527721,0.06549440959210377,5.0376875221191675
1739974953.4655535,0.06550523520536618,5.031761204027922
1739974954.4667764,0.06551552442829683,5.025931200424684
1739974955.4678812,0.06552540175651878,5.020106999308466
1739974956.4687214,0.0655348675735922,5.014285277705289
1739974957.4797788,0.06554401272781642,5.008377877738319
1739974958.480435,0.06555265803759722,5.002559510383776
1739974959.4844728,0.0655609181767273,4.996747493052754
1739974960.48542,0.06556875991771213,4.990938770702124
1739974961.4860063,0.06557619854479843,4.985134758554867
1739974962.4876957,0.06558324636932665,4.9793354011974795
1739974963.4884598,0.0655898907656203,4.9735407200923065
1739974964.4915464,0.06559614908022182,4.967667649076396
1739974965.494048,0.0656020096276285,4.961883750558128
1739974966.4947646,0.06560746811964058,4.9561059245083
1739974967.5043025,0.06561258141081829,4.9503347016282975
1739974968.5363195,0.06561726324683523,4.944394731458407
1739974969.573719,0.06562168535257026,4.93837300175846
1739974970.5831754,0.0656255961044955,4.932618653233839
1739974971.5834339,0.0656290927698439,4.926875734571586
1739974972.5855095,0.06563220882096213,4.921051676356975
1739974973.5863018,0.06563494205450442,4.9153259860024665
1739974974.5925786,0.06563731120879977,4.909609046941694
1739974975.5954406,0.06563929637378865,4.903900661104033
1739974976.5979118,0.06564090685959567,4.898201809780577
1739974977.6113396,0.06564215295056458,4.892422333837019
1739974978.619525,0.06564301483077349,4.886658165863133
1739974979.632978,0.06564350308118656,4.880899006388791
1739974980.6419654,0.06564362052224058,4.875240855795213
1739974981.6582174,0.06564336787995892,4.869509057733521
1739974982.6826165,0.06564272702536454,4.863692681349858
1739974983.685172,0.06564173944965794,4.858069179962325
1739974984.6869204,0.06564039445891612,4.852457067783865
1739974985.6955628,0.06563867602307043,4.846772417130313
1739974986.7090113,0.06563661662276717,4.841185294182613
1739974987.7188265,0.065634178093003,4.835520273702982
1739974988.7204106,0.06563140923866013,4.8299592515029035
1739974989.7215424,0.06562829349349256,4.82441090789453
1739974990.812007,0.06562448612671151,4.818347027167681
1739974991.822635,0.06562060596708683,4.8127523947524935
1739974992.8231742,0.06561642291559187,4.807248193574147
1739974993.824326,0.06561189734100938,4.801757262203404
1739974994.8283274,0.06560703239744282,4.796281132099869
1739974995.8463228,0.0656017397726882,4.790730335491066
1739974996.8534777,0.06559616221811194,4.785197746624656
1739974997.8768463,0.06559015054116304,4.779684968610562
1739974998.885671,0.06558388681504237,4.7741857259691995
1739974999.9036474,0.06557722801085518,4.768705992635556
1739975000.911476,0.06557031697758033,4.763328528750316
1739975001.9200969,0.06556306044521214,4.757876417699343
1739975002.9474142,0.0655553287779634,4.75235859835137
1739975003.9636939,0.06554747617456834,4.746946334330424
1739975004.9828298,0.06553914764298968,4.741545676638917
1739975006.0104437,0.0655304161053941,4.736084671366349
1739975007.0168126,0.06552155155650302,4.730816201388823
1739975008.017422,0.06551242740139765,4.725560586299053
1739975009.018347,0.0655029918734449,4.720321883550817
