Time,Height (m),Voltage (V)
1739969198.2572248,0.0,0.0
1739969199.2637947,0.37577953934669495,1.8599999999999999
1739969200.2791464,0.0,0.0
1739969201.2818935,0.37577953934669495,1.8599999999999999
1739969202.3025377,0.0,0.0
1739969203.3264785,0.3760494589805603,1.8618599999999967
1739969204.3314037,0.0,0.0
1739969205.3391857,0.3759188950061798,1.8609600000000317
1739969206.3626997,0.0,0.0
1739969207.3660982,0.37577953934669495,1.8599999999999999
1739969208.3786533,0.0,0.0
1739969209.389267,0.3759188950061798,1.860959999999977
1739969210.3978696,0.0,0.0
1739969211.403952,0.37577953934669495,1.8599999999999999
1739969212.4071553,0.0,0.0
1739969213.408617,0.37577953934669495,1.8599999999999999
1739969214.4101279,0.0,0.0
1739969215.4114068,0.37577953934669495,1.8599999999999999
1739969216.4306748,0.0,0.0
1739969217.4327862,0.37577953934669495,1.8599999999999999
1739969218.44437,0.0,0.0
1739969219.4456816,0.3759101927280426,1.860899999999965
1739969220.447242,0.0,0.0
1739969221.4481142,0.37577953934669495,1.8599999999999999
1739969222.450538,0.0,0.0
1739969223.4518297,0.37577953934669495,1.8599999999999999
1739969224.454351,0.0,0.0
1739969225.4555762,0.37577953934669495,1.8599999999999999
1739969226.4564402,0.0,0.0
1739969352.3211293,0.5140394568443298,3.767399999999979
1739969353.3790057,0.0,0.0
1739969354.3817048,0.5246613621711731,4.102020688683748
1739969355.3894691,0.0,0.0
1739969356.39216,0.5086875557899475,3.6899247447180117
1739969357.4043245,0.0,0.0
1739969358.4419835,0.49225127696990967,3.2964268755910773
1739969359.4784045,0.0,0.0
1739971759.912311,0.3702969551086426,1.8598999999999792
1739971760.9928148,0.0,0.0
1739971761.9985588,0.43094581365585327,2.3304351311113907
1739971763.0005171,0.0,0.0
1739971764.0072267,0.39741966128349304,2.0204493174556237
1739971765.0204523,0.0,0.0
1739971766.044048,0.3760494589805603,1.8618599999999421
1739971767.0711842,0.0,0.0
1739971768.0804462,0.37577953934669495,1.8599999999999999
1739971769.0924494,0.0,0.0
1739971770.1037166,0.3759188950061798,1.860959999999977
1739971771.1163235,0.0,0.0
1739971772.1182349,0.3759101927280426,1.860899999999965
1739971773.1232562,0.0,0.0
1739971774.12535,0.37577953934669495,1.8599999999999999
1739971775.1305578,0.0,0.0
1739971776.1334283,0.3759188950061798,1.8609600000000863
1739971777.1343708,0.0,0.0
1739971778.136405,0.37577953934669495,1.8599999999999999
1739971779.1380863,0.0,0.0
1739971780.1494138,0.3759101927280426,1.860899999999965
1739971781.1601198,0.0,0.0
1739971782.1750302,0.3759188950061798,1.860959999999977
1739971783.176871,0.0,0.0
1739971784.179822,0.3759188950061798,1.860959999999977
1739971785.1806734,0.0,0.0
1739971786.181869,0.37577953934669495,1.8599999999999999
1739971787.1826015,0.0,0.0
1739971788.1844015,0.37577953934669495,1.8599999999999999
1739971789.1869535,0.0,0.0
1739971790.194546,0.3759101927280426,1.860900000000074
1739971791.1975436,0.0,0.0
1739971792.1990802,0.37577953934669495,1.8599999999999999
1739971793.2023861,0.0,0.0
1739971794.2031748,0.37577953934669495,1.8599999999999999
1739971795.203889,0.0,0.0
1739971796.204544,0.37577953934669495,1.8599999999999999
1739971797.2055547,0.0,0.0
1739971798.207466,0.37577953934669495,1.8599999999999999
1739971799.2248552,0.0,0.0
1739971800.2360406,0.3759188950061798,1.860959999999977
1739971801.245511,0.0,0.0
1739971802.2509296,0.37577953934669495,1.8599999999999999
1739971803.2526226,0.0,0.0
1739971804.254832,0.37577953934669495,1.8599999999999999
1739971805.257892,0.0,0.0
1739971806.2725613,0.37577953934669495,1.8599999999999999
1739971807.3482606,0.0,0.0
1739971808.3541543,0.3759188950061798,1.860959999999977
1739971809.3697696,0.0,0.0
1739971810.370652,0.37577953934669495,1.8599999999999999
1739971811.3717082,0.0,0.0
1739972093.0401154,0.4747397005558014,2.951479999999983
1739972094.085356,0.0,0.0
