voltage,time,height
7.5,3367.8,0.1187
7.5,3368.8,0.1187
7.5,3369.8,0.1187
7.5,3370.8,0.1187
7.5,3371.8,0.1187
7.5,3372.8,0.1187
7.5,3373.8,0.1187
7.5,3374.9,0.1187
7.5,3375.9,0.1187
7.5,3376.9,0.1187
7.5,3377.9,0.1187
7.5,3378.9,0.1187
7.5,3379.9,0.1231
7.5,3380.9,0.1231
7.5,3382,0.1231
7.5,3383,0.1231
7.5,3384,0.1231
7.5,3385,0.1187
7.5,3386,0.1187
7.5,3388.1,0.1187
7.5,3389.1,0.1187
7.5,3390.1,0.1187
7.5,3391.1,0.1187
7.5,3392.1,0.1187
7.5,3393.1,0.1187
7.5,3394.1,0.1187
7.5,3395.1,0.1187
7.5,3396.2,0.1187
7.5,3397.2,0.1187
7.5,3398.2,0.1187
7.5,3399.2,0.1187
7.5,3400.2,0.1195
7.5,3401.2,0.1197
7.5,3402.2,0.1195
7.5,3403.3,0.1197
7.5,3404.3,0.1239
7.5,3405.3,0.1239
7.5,3406.3,0.1239
7.5,3408.3,0.1239
7.5,3409.3,0.1239
7.5,3410.3,0.1239
7.5,3411.4,0.1239
7.5,3412.4,0.1239
7.5,3413.4,0.1239
7.5,3414.4,0.1239
7.5,3415.4,0.1239
7.5,3416.4,0.1239
7.5,3417.5,0.1239
7.5,3418.5,0.1239
7.5,3419.5,0.1195
7.5,3420.5,0.1195
7.5,3421.5,0.1195
7.5,3422.6,0.1195
7.5,3423.6,0.1195
7.5,3424.6,0.1204
7.5,3425.6,0.1204
7.5,3426.6,0.1204
7.5,3428.6,0.1204
7.5,3429.6,0.1204
7.5,3430.6,0.1205
7.5,3431.6,0.1205
7.5,3432.6,0.1204
7.5,3433.6,0.1204
7.5,3434.6,0.1204
7.5,3435.6,0.1204
7.5,3436.7,0.1204
7.5,3437.7,0.1204
7.5,3438.7,0.1205
7.5,3439.7,0.1248
7.5,3440.7,0.1248
7.5,3441.7,0.1248
7.5,3442.8,0.1248
7.5,3443.8,0.1248
7.5,3444.8,0.1205
7.5,3445.8,0.1204
7.5,3446.8,0.1204
7.5,3448.8,0.1204
7.5,3449.8,0.1204
7.5,3450.8,0.1204
7.5,3451.8,0.1204
7.5,3452.8,0.1204
7.5,3453.8,0.1204
7.5,3454.8,0.1204
7.5,3455.8,0.1204
7.5,3456.8,0.1204
7.5,3457.8,0.1204
7.5,3458.8,0.1204
7.5,3459.8,0.1212
7.5,3460.8,0.1212
7.5,3461.8,0.1212
7.5,3462.9,0.1212
7.5,3463.9,0.1212
7.5,3464.9,0.1256
7.5,3466.9,0.1256
7.5,3467.9,0.1256
7.5,3468.9,0.1256
7.5,3469.9,0.1256
7.5,3470.9,0.1256
7.5,3472,0.1256
7.5,3473,0.1256
7.5,3474,0.1256
7.5,3475,0.1256
7.5,3476,0.1256
7.5,3477,0.1256
7.5,3478.1,0.1256
7.5,3479.1,0.1256
7.5,3480.1,0.1256
7.5,3481.1,0.1212
7.5,3482.1,0.1212
7.5,3483.1,0.1212
7.5,3484.2,0.1212
7.5,3485.2,0.1212
7.5,3487.2,0.1212
7.5,3488.2,0.1212
7.5,3489.2,0.1212
7.5,3490.2,0.1212
7.5,3491.2,0.1212
7.5,3492.3,0.1212
7.5,3493.3,0.1212
7.5,3494.3,0.1212
7.5,3495.3,0.1214
7.5,3496.3,0.1212
7.5,3497.3,0.1212
7.5,3498.3,0.1222
7.5,3499.3,0.1221
7.5,3500.4,0.1222
7.5,3501.4,0.1222
7.5,3502.4,0.1221
7.5,3503.4,0.1222
7.5,3504.4,0.1265
7.5,3505.4,0.1265
7.5,3507.4,0.1265
7.5,3508.4,0.1265
7.5,3509.5,0.1265
7.5,3510.5,0.1265
7.5,3511.5,0.1265
7.5,3512.5,0.1265
7.5,3513.5,0.1265
7.5,3514.5,0.1265
7.5,3515.5,0.1265
7.5,3516.6,0.1265
7.5,3517.6,0.1265
7.5,3518.6,0.1265
7.5,3519.6,0.1265
7.5,3520.6,0.1265
7.5,3521.6,0.1265
7.5,3522.6,0.1222
7.5,3523.6,0.1222
7.5,3524.6,0.1221
7.5,3525.6,0.1222
7.5,3527.6,0.1222
7.5,3528.6,0.1221
7.5,3529.6,0.1222
7.5,3530.6,0.1222
7.5,3531.6,0.1222
7.5,3532.6,0.1222
7.5,3533.6,0.1222
7.5,3534.6,0.1222
7.5,3535.7,0.1222
7.5,3536.7,0.1222
7.5,3537.7,0.1222
7.5,3538.7,0.1222
7.5,3539.7,0.1231
7.5,3540.7,0.1229
7.5,3541.7,0.1231
7.5,3542.7,0.1231
7.5,3543.8,0.1229
7.5,3544.8,0.1229
7.5,3546.8,0.1231
7.5,3547.8,0.1229
7.5,3548.8,0.1231
7.5,3549.8,0.1229
7.5,3550.8,0.1229
7.5,3551.8,0.1231
7.5,3552.8,0.1231
7.5,3553.8,0.1231
7.5,3554.8,0.1231
7.5,3555.8,0.1229
7.5,3556.8,0.1231
7.5,3557.8,0.1229
7.5,3558.8,0.1229
7.5,3559.8,0.1229
7.5,3560.8,0.1229
7.5,3561.8,0.1229
7.5,3562.8,0.1231
7.5,3563.8,0.1229
7.5,3564.8,0.1231
7.5,3566.8,0.1231
7.5,3567.8,0.1229
7.5,3568.8,0.1231
7.5,3569.9,0.1229
7.5,3570.9,0.1231
7.5,3571.9,0.1231
7.5,3572.9,0.1229
7.5,3573.9,0.1231
7.5,3574.9,0.1231
7.5,3575.9,0.1231
7.5,3576.9,0.1229
7.5,3577.9,0.1231
7.5,3579,0.1229
7.5,3580,0.1231
7.5,3581,0.1229
7.5,3582,0.1229
7.5,3583,0.1231
7.5,3584,0.1231
7.5,3586,0.1229
7.5,3587.1,0.1231
7.5,3588.1,0.1231
7.5,3589.1,0.1231
7.5,3590.1,0.1229
7.5,3591.1,0.1229
7.5,3592.1,0.1231
7.5,3593.1,0.1231
7.5,3594.2,0.1231
7.5,3595.2,0.1229
7.5,3596.2,0.1231
7.5,3597.2,0.1239
7.5,3598.2,0.1239
7.5,3599.2,0.1239
7.5,3600.3,0.1239
7.5,3601.3,0.1239
7.5,3602.3,0.1239
7.5,3603.3,0.1239
7.5,3604.3,0.1239
7.5,3606.3,0.1239
7.5,3607.3,0.1239
7.5,3608.4,0.1239
7.5,3609.4,0.1239
7.5,3610.4,0.1239
7.5,3611.4,0.1239
7.5,3612.4,0.1239
7.5,3613.4,0.1239
7.5,3614.5,0.1239
7.5,3615.5,0.1239
7.5,3616.5,0.1239
7.5,3617.5,0.1239
7.5,3618.5,0.1239
7.5,3619.5,0.1239
7.5,3620.5,0.1239
7.5,3621.5,0.1239
7.5,3622.6,0.1239
7.5,3623.6,0.1239
7.5,3624.6,0.1239
7.5,3626.6,0.1239
7.5,3627.6,0.1239
7.5,3628.6,0.1239
7.5,3629.6,0.1239
7.5,3630.6,0.1239
7.5,3631.7,0.1239
7.5,3632.7,0.1239
7.5,3633.7,0.1239
7.5,3634.7,0.1239
7.5,3635.7,0.1239
7.5,3636.7,0.1239
7.5,3637.7,0.1239
7.5,3638.7,0.1239
7.5,3639.7,0.1239
7.5,3640.7,0.1239
7.5,3641.7,0.1239
7.5,3642.7,0.1239
7.5,3643.7,0.1239
7.5,3644.7,0.1239
7.5,3646.7,0.1239
7.5,3647.7,0.1239
7.5,3648.7,0.1239
7.5,3649.7,0.1239
7.5,3650.7,0.1239
7.5,3651.7,0.1239
7.5,3652.7,0.1239
7.5,3653.7,0.1239
7.5,3654.8,0.1239
7.5,3655.8,0.1239
7.5,3656.8,0.1239
7.5,3657.8,0.1248
7.5,3658.8,0.1248
7.5,3659.8,0.1248
7.5,3660.9,0.1248
7.5,3661.9,0.1248
7.5,3662.9,0.1248
7.5,3663.9,0.1248
7.5,3664.9,0.1248
7.5,3666.9,0.1248
7.5,3667.9,0.1248
7.5,3668.9,0.1248
7.5,3669.9,0.1248
7.5,3670.9,0.1248
7.5,3671.9,0.1248
7.5,3672.9,0.1248
7.5,3673.9,0.1248
7.5,3674.9,0.1248
7.5,3675.9,0.1248
7.5,3676.9,0.1248
7.5,3678,0.1248
7.5,3679,0.1248
7.5,3680,0.1248
7.5,3681,0.1248
7.5,3682,0.1248
7.5,3683,0.1248
7.5,3684,0.1248
7.5,3685.1,0.1248
7.5,3687.1,0.1248
7.5,3688.1,0.1248
7.5,3689.1,0.1248
7.5,3690.1,0.1248
7.5,3691.1,0.1248
7.5,3692.1,0.1248
7.5,3693.2,0.1248
7.5,3694.2,0.1248
7.5,3695.2,0.1248
7.5,3696.2,0.1248
7.5,3697.2,0.1248
7.5,3698.2,0.1248
7.5,3699.2,0.1248
7.5,3700.2,0.1248
7.5,3701.3,0.1248
7.5,3702.3,0.1248
7.5,3703.3,0.1248
7.5,3704.3,0.1248
7.5,3705.3,0.1248
7.5,3707.3,0.1248
7.5,3708.3,0.1248
7.5,3709.3,0.1248
7.5,3710.3,0.1248
7.5,3711.4,0.1248
7.5,3712.4,0.1248
7.5,3713.4,0.1248
7.5,3714.4,0.1248
7.5,3715.4,0.1248
7.5,3716.4,0.1248
7.5,3717.4,0.1248
7.5,3718.4,0.1248
7.5,3719.4,0.1248
7.5,3720.5,0.1248
7.5,3721.5,0.1248
7.5,3722.5,0.1248
7.5,3723.5,0.1248
7.5,3724.5,0.1248
7.5,3725.5,0.1256
7.5,3727.5,0.1256
7.5,3728.5,0.1256
7.5,3729.5,0.1256
7.5,3730.6,0.1256
7.5,3731.6,0.1256
7.5,3732.6,0.1256
7.5,3733.6,0.1256
7.5,3734.6,0.1256
7.5,3735.6,0.1256
7.5,3736.6,0.1256
7.5,3737.6,0.1256
7.5,3738.6,0.1256
7.5,3739.7,0.1256
7.5,3740.7,0.1256
7.5,3741.7,0.1256
7.5,3742.7,0.1256
7.5,3743.7,0.1256
7.5,3744.7,0.1256
7.5,3745.7,0.1256
7.5,3747.7,0.1256
7.5,3748.7,0.1256
7.5,3749.7,0.1256
7.5,3750.7,0.1256
7.5,3751.7,0.1256
7.5,3752.7,0.1256
7.5,3753.7,0.1256
7.5,3754.7,0.1256
7.5,3755.7,0.1256
7.5,3756.7,0.1256
7.5,3757.7,0.1256
7.5,3758.7,0.1256
7.5,3759.7,0.1299
7.5,3760.7,0.1299
7.5,3761.7,0.1299
7.5,3762.7,0.1299
7.5,3763.7,0.1299
7.5,3764.7,0.1299
7.5,3765.8,0.1299
7.5,3767.8,0.1299
7.5,3768.8,0.1299
7.5,3769.8,0.1299
7.5,3770.8,0.1299
7.5,3771.8,0.1299
7.5,3772.8,0.1299
7.5,3773.8,0.1299
7.5,3774.8,0.1299
7.5,3775.9,0.1299
7.5,3776.9,0.1299
7.5,3777.9,0.1299
7.5,3778.9,0.1299
7.5,3779.9,0.1299
7.5,3780.9,0.1299
7.5,3781.9,0.1299
7.5,3782.9,0.1299
7.5,3783.9,0.1299
7.5,3784.9,0.1299
7.5,3785.9,0.1299
7.5,3787.9,0.1299
7.5,3788.9,0.1299
7.5,3789.9,0.1299
7.5,3790.9,0.1299
7.5,3791.9,0.1299
7.5,3792.9,0.1299
7.5,3793.9,0.1299
7.5,3794.9,0.1299
7.5,3795.9,0.1299
7.5,3796.9,0.1299
7.5,3797.9,0.1299
7.5,3798.9,0.1299
7.5,3799.9,0.1299
7.5,3800.9,0.1299
7.5,3801.9,0.1256
7.5,3802.9,0.1256
7.5,3803.9,0.1256
7.5,3804.9,0.1256
7.5,3805.9,0.1256
7.5,3807.9,0.1256
7.5,3808.9,0.1256
7.5,3809.9,0.1256
7.5,3810.9,0.1256
7.5,3811.9,0.1256
7.5,3812.9,0.1256
7.5,3813.9,0.1256
7.5,3814.9,0.1256
7.5,3815.9,0.1256
7.5,3817,0.1256
7.5,3818,0.1256
7.5,3819,0.1256
7.5,3820,0.1256
7.5,3821,0.1256
7.5,3822,0.1256
7.5,3823,0.1256
7.5,3824,0.1256
7.5,3826,0.1256
7.5,3827,0.1256
7.5,3828.1,0.1256
7.5,3829.1,0.1256
7.5,3830.1,0.1256
7.5,3831.1,0.1256
7.5,3832.1,0.1256
7.5,3833.1,0.1256
7.5,3834.1,0.1256
7.5,3835.1,0.1256
7.5,3836.1,0.1256
7.5,3837.2,0.1256
7.5,3838.2,0.1256
7.5,3839.2,0.1256
7.5,3840.2,0.1256
7.5,3841.2,0.1256
7.5,3842.2,0.1265
7.5,3843.2,0.1265
7.5,3844.2,0.1265
7.5,3846.3,0.1265
7.5,3847.3,0.1265
7.5,3848.3,0.1265
7.5,3849.3,0.1265
7.5,3850.3,0.1265
7.5,3851.3,0.1265
7.5,3852.3,0.1265
7.5,3853.3,0.1265
7.5,3854.3,0.1265
7.5,3855.3,0.1265
7.5,3856.4,0.1265
7.5,3857.4,0.1265
7.5,3858.4,0.1265
7.5,3859.4,0.1265
7.5,3860.4,0.1265
7.5,3861.4,0.1265
7.5,3862.4,0.1265
7.5,3863.4,0.1265
7.5,3864.4,0.1265
7.5,3866.4,0.1265
7.5,3867.4,0.1265
7.5,3868.5,0.1265
7.5,3869.5,0.1265
7.5,3870.5,0.1265
7.5,3871.5,0.1265
7.5,3872.5,0.1265
7.5,3873.5,0.1265
7.5,3874.5,0.1265
7.5,3875.5,0.1265
7.5,3876.5,0.1265
7.5,3877.5,0.1265
7.5,3878.6,0.1265
7.5,3879.6,0.1265
7.5,3880.6,0.1307
7.5,3881.6,0.1307
7.5,3882.6,0.1307
7.5,3883.6,0.1307
7.5,3884.6,0.1307
7.5,3886.6,0.1307
7.5,3887.6,0.1307
7.5,3888.7,0.1307
7.5,3889.7,0.1307
7.5,3890.7,0.1307
7.5,3891.7,0.1307
7.5,3892.7,0.1307
7.5,3893.7,0.1307
7.5,3894.7,0.1307
7.5,3895.7,0.1307
7.5,3896.7,0.1307
7.5,3897.7,0.1307
7.5,3898.7,0.1307
7.5,3899.7,0.1307
7.5,3900.7,0.1307
7.5,3901.7,0.1307
7.5,3902.7,0.1307
7.5,3903.7,0.1307
7.5,3904.7,0.1307
7.5,3906.7,0.1307
7.5,3907.7,0.1307
7.5,3908.7,0.1307
7.5,3909.7,0.1307
7.5,3910.8,0.1307
7.5,3911.8,0.1307
7.5,3912.8,0.1307
7.5,3913.8,0.1307
7.5,3914.8,0.1307
7.5,3915.8,0.1307
7.5,3916.8,0.1307
7.5,3917.8,0.1307
7.5,3918.8,0.1307
7.5,3919.8,0.1307
7.5,3920.8,0.1307
7.5,3921.8,0.1307
7.5,3922.8,0.1307
7.5,3923.8,0.1307
7.5,3925.8,0.1307
7.5,3926.8,0.1307
7.5,3927.8,0.1307
7.5,3928.9,0.1307
7.5,3929.9,0.1265
7.5,3930.9,0.1307
7.5,3931.9,0.1265
7.5,3932.9,0.1265
7.5,3933.9,0.1265
7.5,3934.9,0.1307
7.5,3936,0.1265
7.5,3937,0.1265
7.5,3938,0.1265
7.5,3939,0.1265
7.5,3940,0.1265
7.5,3941,0.1265
7.5,3942,0.1265
7.5,3943,0.1265
7.5,3944,0.1265
7.5,3946,0.1265
7.5,3947,0.1265
7.5,3948,0.1265
7.5,3949,0.1265
7.5,3950,0.1265
7.5,3951,0.1265
7.5,3952,0.1265
7.5,3953,0.1265
7.5,3954,0.1265
7.5,3955.1,0.1265
7.5,3956.1,0.1265
7.5,3957.1,0.1265
7.5,3958.1,0.1265
7.5,3959.1,0.1265
7.5,3960.1,0.1265
7.5,3961.1,0.1265
7.5,3962.2,0.1265
7.5,3964.2,0.1265
7.5,3965.2,0.1265
7.5,3966.2,0.1265
7.5,3967.2,0.1265
7.5,3968.2,0.1265
7.5,3969.2,0.1265
7.5,3970.2,0.1265
7.5,3971.3,0.1265
7.5,3972.3,0.1265
7.5,3973.3,0.1265
7.5,3974.3,0.1265
7.5,3975.3,0.1265
7.5,3976.3,0.1265
7.5,3977.3,0.1265
7.5,3978.4,0.1265
7.5,3979.4,0.1265
7.5,3980.4,0.1265
7.5,3981.4,0.1231
7.5,3982.4,0.1229
7.5,3984.4,0.1231
7.5,3985.4,0.1229
7.5,3986.4,0.1231
7.5,3987.5,0.1229
7.5,3988.5,0.1229
7.5,3989.5,0.1231
7.5,3990.5,0.1231
7.5,3991.5,0.1231
7.5,3992.5,0.1229
7.5,3993.5,0.1229
7.5,3994.5,0.1231
7.5,3995.5,0.1229
7.5,3996.5,0.1231
7.5,3997.6,0.1231
7.5,3998.6,0.1231
7.5,3999.6,0.1231
7.5,4000.6,0.1231
7.5,4001.6,0.1231
7.5,4002.6,0.1231
7.5,4004.6,0.1231
7.5,4005.6,0.1229
7.5,4006.6,0.1231
7.5,4007.6,0.1231
7.5,4008.7,0.1229
7.5,4009.7,0.1231
7.5,4010.7,0.1231
7.5,4011.7,0.1231
7.5,4012.7,0.1231
7.5,4013.7,0.1231
7.5,4014.7,0.1229
7.5,4015.8,0.1231
7.5,4016.8,0.1231
7.5,4017.8,0.1229
7.5,4018.8,0.1316
7.5,4019.8,0.1316
7.5,4020.8,0.1316
7.5,4021.8,0.1316
7.5,4022.8,0.1316
7.5,4024.8,0.1316
7.5,4025.8,0.1316
7.5,4026.8,0.1316
7.5,4027.8,0.1316
7.5,4028.8,0.1316
7.5,4029.8,0.1316
7.5,4030.8,0.1316
7.5,4031.8,0.1316
7.5,4032.8,0.1316
7.5,4033.8,0.1316
7.5,4034.8,0.1316
7.5,4035.8,0.1316
7.5,4036.8,0.1316
7.5,4037.9,0.1316
7.5,4038.9,0.1316
7.5,4039.9,0.1316
7.5,4040.9,0.1316
7.5,4041.9,0.1316
7.5,4043.9,0.1316
7.5,4044.9,0.1316
7.5,4045.9,0.1316
7.5,4046.9,0.1316
7.5,4048,0.1316
7.5,4049,0.1316
7.5,4050,0.1316
7.5,4051,0.1316
7.5,4052,0.1316
7.5,4053,0.1316
7.5,4054,0.1316
7.5,4055,0.1316
7.5,4056,0.1316
7.5,4057.1,0.1316
7.5,4058.1,0.1316
7.5,4059.1,0.1316
7.5,4060.1,0.1316
7.5,4061.1,0.1316
7.5,4062.1,0.1316
7.5,4064.1,0.1316
7.5,4065.1,0.1316
7.5,4066.1,0.1316
7.5,4067.1,0.1316
7.5,4068.2,0.1316
7.5,4069.2,0.1316
7.5,4070.2,0.1316
7.5,4071.2,0.1316
7.5,4072.2,0.1316
7.5,4073.2,0.1316
7.5,4074.2,0.1316
7.5,4075.2,0.1316
7.5,4076.2,0.1316
7.5,4077.2,0.1316
7.5,4078.2,0.1316
7.5,4079.3,0.1316
7.5,4080.3,0.1316
7.5,4081.3,0.1316
7.5,4082.3,0.1316
7.5,4084.3,0.1316
7.5,4085.3,0.1316
7.5,4086.3,0.1316
7.5,4087.3,0.1316
7.5,4088.4,0.1316
7.5,4089.4,0.1316
7.5,4090.4,0.1316
7.5,4091.4,0.1316
7.5,4092.4,0.1316
7.5,4093.4,0.1316
7.5,4094.4,0.1316
7.5,4095.4,0.1316
7.5,4096.4,0.1229
7.5,4097.4,0.1231
7.5,4098.5,0.1231
7.5,4099.5,0.1316
7.5,4100.5,0.1316
7.5,4101.5,0.1316
7.5,4102.5,0.1231
7.5,4104.5,0.1229
7.5,4105.5,0.1316
7.5,4106.5,0.1316
7.5,4107.5,0.1316
7.5,4108.5,0.1316
7.5,4109.5,0.1316
7.5,4110.6,0.1316
7.5,4111.6,0.1316
7.5,4112.6,0.1316
7.5,4113.6,0.1316
7.5,4114.6,0.1316
7.5,4115.6,0.1231
7.5,4116.6,0.1231
7.5,4117.6,0.1229
7.5,4118.6,0.1316
7.5,4119.6,0.1229
7.5,4120.7,0.1229
7.5,4121.7,0.1231
7.5,4122.7,0.1316
7.5,4124.7,0.1316
7.5,4125.7,0.1316
7.5,4126.7,0.1316
7.5,4127.7,0.1316
7.5,4128.7,0.1316
7.5,4129.7,0.1316
7.5,4130.7,0.1316
7.5,4131.8,0.1316
7.5,4132.8,0.1316
7.5,4133.8,0.1316
7.5,4134.8,0.1316
7.5,4135.8,0.1316
7.5,4136.8,0.1316
7.5,4137.8,0.1316
7.5,4138.8,0.1316
7.5,4139.8,0.1316
7.5,4140.9,0.1316
7.5,4141.9,0.1316
7.5,4142.9,0.1316
7.5,4144.9,0.1316
7.5,4145.9,0.1316
7.5,4146.9,0.1316
7.5,4147.9,0.1316
7.5,4148.9,0.1316
7.5,4149.9,0.1316
7.5,4150.9,0.1316
7.5,4151.9,0.1316
7.5,4152.9,0.1316
7.5,4153.9,0.1316
7.5,4154.9,0.1316
7.5,4155.9,0.1316
7.5,4156.9,0.1316
7.5,4157.9,0.1316
7.5,4158.9,0.1316
7.5,4159.9,0.1316
7.5,4160.9,0.1229
7.5,4161.9,0.1231
7.5,4162.9,0.1316
7.5,4164.9,0.1231
7.5,4165.9,0.1231
7.5,4166.9,0.1229
7.5,4167.9,0.1316
7.5,4168.9,0.1316
7.5,4169.9,0.1316
7.5,4170.9,0.1316
7.5,4171.9,0.1231
7.5,4173,0.1316
7.5,4174,0.1316
7.5,4175,0.1316
7.5,4176,0.1231
7.5,4177,0.1229
7.5,4178,0.1231
7.5,4179,0.1316
7.5,4180.1,0.1316
7.5,4181.1,0.1231
7.5,4182.1,0.1316
7.5,4184.1,0.1316
7.5,4185.1,0.1229
7.5,4186.1,0.1231
7.5,4187.1,0.1316
7.5,4188.1,0.1229
7.5,4189.1,0.1231
7.5,4190.1,0.1231
7.5,4191.1,0.1229
7.5,4192.1,0.1229
7.5,4193.1,0.1229
7.5,4194.1,0.1316
7.5,4195.1,0.1316
7.5,4196.1,0.1316
7.5,4197.1,0.1316
7.5,4198.1,0.1229
7.5,4199.1,0.1316
7.5,4200.1,0.1316
7.5,4201.1,0.1316
7.5,4202.1,0.1316
7.5,4204.2,0.1316
7.5,4205.2,0.1316
7.5,4206.2,0.1316
7.5,4207.2,0.1316
7.5,4208.2,0.1316
7.5,4209.2,0.1316
7.5,4210.2,0.1316
7.5,4211.3,0.1316
7.5,4212.3,0.1316
7.5,4213.3,0.1316
7.5,4214.3,0.1316
7.5,4215.3,0.1316
7.5,4216.3,0.1316
7.5,4217.3,0.1316
7.5,4218.3,0.1229
7.5,4219.4,0.1316
7.5,4220.4,0.1316
7.5,4221.4,0.1316
7.5,4222.4,0.1316
7.5,4224.4,0.1316
7.5,4225.4,0.1316
7.5,4226.4,0.1316
7.5,4227.4,0.1316
7.5,4228.5,0.1316
7.5,4229.5,0.1316
7.5,4230.5,0.1316
7.5,4231.5,0.1316
7.5,4232.5,0.1316
7.5,4233.5,0.1316
7.5,4234.5,0.1316
7.5,4235.5,0.1316
7.5,4236.5,0.1316
7.5,4237.6,0.1316
7.5,4238.6,0.1316
7.5,4239.6,0.1316
7.5,4240.6,0.1316
7.5,4241.6,0.1316
7.5,4242.6,0.1316
7.5,4244.6,0.1316
7.5,4245.6,0.1316
7.5,4246.7,0.1316
7.5,4247.7,0.1316
7.5,4248.7,0.1316
7.5,4249.7,0.1316
7.5,4250.7,0.1316
7.5,4251.7,0.1316
7.5,4252.7,0.1316
7.5,4253.7,0.1316
7.5,4254.8,0.1316
7.5,4255.8,0.1316
7.5,4256.8,0.1316
7.5,4257.8,0.1316
7.5,4258.8,0.1316
7.5,4259.8,0.1231
7.5,4260.8,0.1229
7.5,4261.8,0.1231
7.5,4262.9,0.1231
7.5,4264.9,0.1231
7.5,4265.9,0.1231
7.5,4266.9,0.1229
7.5,4267.9,0.1231
7.5,4268.9,0.1231
7.5,4269.9,0.1229
7.5,4270.9,0.1229
7.5,4271.9,0.1231
7.5,4272.9,0.1229
7.5,4273.9,0.1231
7.5,4274.9,0.1231
7.5,4275.9,0.1229
7.5,4276.9,0.1229
7.5,4277.9,0.1231
7.5,4278.9,0.1231
7.5,4279.9,0.1229
7.5,4280.9,0.1231
7.5,4281.9,0.1231
7.5,4282.9,0.1229
7.5,4284.9,0.1231
7.5,4285.9,0.1231
7.5,4287,0.1231
7.5,4288,0.1231
7.5,4289,0.1231
7.5,4290,0.1229
7.5,4291,0.1229
7.5,4292,0.1229
7.5,4293,0.1231
7.5,4294,0.1231
7.5,4295,0.1229
7.5,4296,0.1231
7.5,4297,0.1229
7.5,4298,0.1231
3.5,4299,0.1229
3.5,4300,0.1231
3.5,4301,0.1231
3.5,4303.1,0.1231
3.5,4304.1,0.1229
3.5,4305.1,0.1231
3.5,4306.1,0.1265
3.5,4307.1,0.1265
3.5,4308.1,0.1265
3.5,4309.1,0.1265
3.5,4310.1,0.1265
3.5,4311.1,0.1265
3.5,4312.1,0.1307
3.5,4313.1,0.1307
3.5,4314.1,0.1299
3.5,4315.1,0.1248
3.5,4316.1,0.1239
3.5,4317.1,0.1229
3.5,4318.2,0.1222
3.5,4319.2,0.1212
3.5,4320.2,0.1204
3.5,4321.2,0.1197
3.5,4323.2,0.1187
3.5,4324.2,0.1222
3.5,4325.2,0.1221
3.5,4326.2,0.1222
3.5,4327.2,0.1222
3.5,4328.2,0.1222
3.5,4329.2,0.1222
3.5,4330.2,0.1222
3.5,4331.2,0.1178
3.5,4332.2,0.1178
3.5,4333.2,0.117
3.5,4334.2,0.1161
3.5,4335.2,0.1153
3.5,4336.2,0.1187
3.5,4337.2,0.1178
3.5,4338.2,0.117
3.5,4339.2,0.1161
3.5,4341.2,0.111
3.5,4342.2,0.111
3.5,4343.2,0.111
3.5,4344.2,0.111
3.5,4345.2,0.111
3.5,4346.2,0.111
3.5,4347.2,0.1068
3.5,4348.2,0.1068
3.5,4349.3,0.1068
3.5,4350.3,0.1102
3.5,4351.3,0.1102
3.5,4352.3,0.1059
3.5,4353.3,0.1093
3.5,4354.3,0.1085
3.5,4355.3,0.1119
3.5,4356.3,0.111
3.5,4357.4,0.1059
3.5,4358.4,0.1015
3.5,4359.4,0.1049
3.5,4361.4,0.1042
3.5,4362.4,0.0998
3.5,4363.4,0.1032
3.5,4364.4,0.1032
3.5,4365.5,0.1032
3.5,4366.5,0.1032
3.5,4367.5,0.1032
3.5,4368.5,0.1032
3.5,4369.5,0.1032
3.5,4370.5,0.1076
3.5,4371.5,0.1076
3.5,4372.5,0.1023
3.5,4373.5,0.0981
3.5,4374.6,0.1015
3.5,4375.6,0.1049
3.5,4376.6,0.0998
3.5,4377.6,0.0998
3.5,4378.6,0.0989
3.5,4379.6,0.1023
3.5,4381.6,0.0939
3.5,4382.6,0.0973
3.5,4383.6,0.0973
3.5,4384.7,0.0973
3.5,4385.7,0.0973
3.5,4386.7,0.0973
3.5,4387.7,0.0973
3.5,4388.7,0.0973
3.5,4389.7,0.0973
3.5,4390.7,0.0973
3.5,4391.7,0.0973
3.5,4392.7,0.1006
3.5,4393.8,0.0956
3.5,4394.8,0.0956
3.5,4395.8,0.0947
3.5,4396.8,0.0939
3.5,4397.8,0.0894
3.5,4398.8,0.093
3.5,4399.8,0.0964
3.5,4401.8,0.0879
3.5,4402.9,0.0956
3.5,4403.9,0.0956
3.5,4404.9,0.0913
3.5,4405.9,0.0956
3.5,4406.9,0.0913
3.5,4407.9,0.0913
3.5,4408.9,0.0913
3.5,4409.9,0.0911
3.5,4410.9,0.0913
3.5,4411.9,0.0913
3.5,4413,0.0835
3.5,4414,0.0904
3.5,4415,0.0894
3.5,4416,0.0809
3.5,4417,0.0887
3.5,4418,0.0879
3.5,4419,0.0835
3.5,4420,0.0869
3.5,4422,0.0818
3.5,4423,0.0818
3.5,4424,0.0835
3.5,4425,0.0818
3.5,4426,0.0835
3.5,4427,0.0818
3.5,4428,0.0835
3.5,4429,0.0818
3.5,4430,0.0818
3.5,4431,0.0818
3.5,4432,0.0818
3.5,4433,0.0809
3.5,4434,0.0809
3.5,4435,0.0801
3.5,4436,0.0801
3.5,4437,0.0835
3.5,4438.1,0.0784
3.5,4439.1,0.0826
3.5,4440.1,0.0818
3.5,4442.1,0.0775
3.5,4443.1,0.0767
3.5,4444.1,0.0767
3.5,4445.1,0.0767
